"Date","Open","High","Low","Close","Volume"
"19-Jun-2024","1,433.95","1,434.80","1,388.30","1,392.35","8,640,918"
"20-Jun-2024","1,405.95","1,406.95","1,376.25","1,381.15","8,742,855"
"21-Jun-2024","1,384.95","1,423.95","1,372.85","1,416.05","43,929,578"
"24-Jun-2024","1,402.00","1,423.80","1,389.35","1,419.80","6,195,831"
"25-Jun-2024","1,434.00","1,434.00","1,409.85","1,414.95","6,353,748"
"26-Jun-2024","1,414.95","1,479.95","1,408.95","1,459.50","9,579,826"
"27-Jun-2024","1,464.00","1,489.00","1,440.05","1,475.80","19,675,528"
"28-Jun-2024","1,536.25","1,536.25","1,436.65","1,444.05","29,145,832"
"01-Jul-2024","1,450.00","1,466.80","1,449.25","1,454.00","6,011,806"
"02-Jul-2024","1,462.00","1,473.40","1,417.00","1,418.95","7,792,632"
"03-Jul-2024","1,427.95","1,432.40","1,408.45","1,419.85","8,261,388"
"04-Jul-2024","1,418.00","1,441.10","1,411.50","1,423.05","9,570,938"
"05-Jul-2024","1,422.50","1,433.60","1,416.85","1,429.70","4,881,198"
"08-Jul-2024","1,431.00","1,438.85","1,423.15","1,435.15","3,261,797"
"09-Jul-2024","1,436.00","1,441.65","1,428.15","1,435.55","2,897,480"
"10-Jul-2024","1,441.00","1,448.75","1,426.15","1,445.05","3,416,762"
"11-Jul-2024","1,450.00","1,450.85","1,428.00","1,437.95","4,178,558"
"12-Jul-2024","1,442.00","1,447.60","1,421.45","1,433.25","6,342,135"
"15-Jul-2024","1,433.25","1,440.00","1,426.05","1,437.60","3,324,806"
"16-Jul-2024","1,452.00","1,473.30","1,445.00","1,466.50","6,967,651"
"18-Jul-2024","1,466.00","1,485.95","1,459.05","1,483.65","6,470,342"
"19-Jul-2024","1,480.00","1,480.00","1,451.95","1,461.75","3,858,596"
"22-Jul-2024","1,450.00","1,472.00","1,449.05","1,465.40","3,560,584"
"23-Jul-2024","1,470.00","1,470.00","1,428.45","1,465.70","2,936,143"
"24-Jul-2024","1,466.00","1,475.60","1,436.55","1,455.20","4,529,339"
"25-Jul-2024","1,445.00","1,454.00","1,440.10","1,449.15","4,277,756"
"26-Jul-2024","1,450.25","1,520.00","1,449.15","1,514.40","9,564,987"
"29-Jul-2024","1,525.00","1,525.00","1,477.05","1,481.35","4,589,313"
"30-Jul-2024","1,484.40","1,484.90","1,464.05","1,470.35","4,263,689"
"31-Jul-2024","1,477.85","1,504.15","1,473.15","1,491.55","5,634,305"
"01-Aug-2024","1,485.00","1,511.00","1,485.00","1,505.50","4,531,379"
"02-Aug-2024","1,494.10","1,505.15","1,483.60","1,493.80","3,335,905"
"05-Aug-2024","1,482.00","1,488.00","1,451.50","1,465.70","5,111,901"
"06-Aug-2024","1,483.10","1,492.90","1,431.10","1,443.55","8,249,573"
"07-Aug-2024","1,452.00","1,454.90","1,422.60","1,441.75","5,700,734"
"08-Aug-2024","1,435.00","1,466.50","1,430.00","1,451.80","5,986,360"
"09-Aug-2024","1,465.00","1,482.00","1,457.30","1,464.10","3,615,910"
"12-Aug-2024","1,466.00","1,477.50","1,445.00","1,458.60","4,028,226"
"13-Aug-2024","1,468.00","1,478.40","1,450.35","1,459.70","4,495,208"
"14-Aug-2024","1,453.10","1,480.10","1,453.10","1,471.70","5,891,784"
"16-Aug-2024","1,480.00","1,491.00","1,468.10","1,483.55","7,176,426"
"19-Aug-2024","1,487.00","1,489.10","1,464.30","1,469.65","4,404,075"
"20-Aug-2024","1,480.00","1,484.75","1,446.50","1,449.15","10,046,892"
"21-Aug-2024","1,453.00","1,466.60","1,447.70","1,463.45","6,175,510"
"22-Aug-2024","1,473.70","1,499.90","1,465.00","1,486.35","6,781,325"
"23-Aug-2024","1,493.00","1,510.00","1,479.35","1,506.75","6,238,112"
"26-Aug-2024","1,509.00","1,520.70","1,505.00","1,513.55","4,307,432"
"27-Aug-2024","1,518.00","1,526.35","1,502.00","1,522.75","3,965,066"
"28-Aug-2024","1,527.95","1,564.50","1,521.65","1,556.35","6,225,319"
"29-Aug-2024","1,565.00","1,571.70","1,545.95","1,565.90","8,036,748"
"30-Aug-2024","1,576.00","1,608.40","1,561.60","1,589.05","37,820,442"
"02-Sep-2024","1,605.00","1,605.00","1,565.50","1,571.35","4,890,314"
"03-Sep-2024","1,579.00","1,579.00","1,558.60","1,560.60","4,546,295"
"04-Sep-2024","1,558.00","1,566.00","1,542.00","1,561.90","5,213,811"
"05-Sep-2024","1,559.00","1,563.00","1,541.50","1,547.20","5,652,812"
"06-Sep-2024","1,552.80","1,555.60","1,530.20","1,539.25","5,497,805"
"09-Sep-2024","1,523.25","1,546.75","1,523.25","1,542.65","3,912,508"
"10-Sep-2024","1,545.15","1,586.00","1,545.15","1,577.85","6,163,457"
"11-Sep-2024","1,578.45","1,598.90","1,574.45","1,577.80","5,994,914"
"12-Sep-2024","1,596.15","1,652.80","1,590.10","1,646.75","12,204,496"
"13-Sep-2024","1,651.00","1,654.90","1,631.05","1,634.45","5,609,618"
"16-Sep-2024","1,634.45","1,652.95","1,630.10","1,635.45","3,762,063"
"17-Sep-2024","1,650.00","1,666.05","1,638.50","1,661.75","4,223,072"
"18-Sep-2024","1,655.20","1,670.95","1,647.85","1,654.90","3,171,195"
"19-Sep-2024","1,647.70","1,711.70","1,647.70","1,664.85","8,498,240"
"20-Sep-2024","1,671.00","1,723.40","1,666.00","1,711.75","21,646,275"
"23-Sep-2024","1,719.00","1,754.25","1,719.00","1,750.45","5,001,827"
"24-Sep-2024","1,752.00","1,767.55","1,746.10","1,756.65","7,579,205"
"25-Sep-2024","1,755.55","1,766.90","1,745.00","1,760.40","4,017,103"
"26-Sep-2024","1,770.00","1,779.00","1,746.15","1,771.10","7,417,423"
"27-Sep-2024","1,755.20","1,763.45","1,722.50","1,734.60","7,116,861"
"30-Sep-2024","1,714.00","1,733.00","1,704.20","1,709.55","6,907,288"
"01-Oct-2024","1,705.00","1,722.85","1,696.00","1,698.70","3,649,090"
"03-Oct-2024","1,665.00","1,695.00","1,665.00","1,673.45","7,200,276"
"04-Oct-2024","1,670.05","1,686.70","1,630.15","1,640.90","8,576,527"
"07-Oct-2024","1,651.00","1,670.00","1,642.45","1,662.05","5,387,707"
"08-Oct-2024","1,662.60","1,679.50","1,652.00","1,657.45","5,224,335"
"09-Oct-2024","1,666.75","1,704.60","1,661.05","1,678.10","3,414,614"
"10-Oct-2024","1,686.60","1,698.95","1,665.00","1,678.10","5,047,657"
"11-Oct-2024","1,678.10","1,690.25","1,658.65","1,687.40","2,367,678"
"14-Oct-2024","1,686.00","1,710.05","1,679.35","1,695.60","2,069,815"
"15-Oct-2024","1,708.00","1,732.75","1,699.95","1,717.25","5,891,334"
"16-Oct-2024","1,720.00","1,742.25","1,717.10","1,733.95","3,299,887"
"17-Oct-2024","1,736.75","1,737.95","1,694.40","1,701.15","4,373,392"
"18-Oct-2024","1,710.00","1,716.10","1,685.20","1,707.85","4,154,915"
"21-Oct-2024","1,705.55","1,708.95","1,662.00","1,692.55","3,836,168"
"22-Oct-2024","1,692.00","1,712.90","1,687.35","1,692.25","3,070,057"
"23-Oct-2024","1,690.00","1,701.35","1,680.10","1,685.80","2,764,757"
"24-Oct-2024","1,687.00","1,693.00","1,657.40","1,678.45","3,669,575"
"25-Oct-2024","1,681.10","1,684.75","1,655.85","1,666.00","3,434,386"
"28-Oct-2024","1,658.15","1,677.85","1,645.65","1,663.35","2,811,651"
