"Date","Open","High","Low","Close","Volume"
"25-Jul-2022","3,871.45","3,915.00","3,850.00","3,885.90","290,157"
"26-Jul-2022","3,900.00","3,900.00","3,795.50","3,807.15","267,527"
"27-Jul-2022","3,800.00","3,863.90","3,781.15","3,854.55","200,264"
"28-Jul-2022","3,863.50","3,882.00","3,836.40","3,869.35","316,008"
"29-Jul-2022","3,883.00","3,949.35","3,876.90","3,900.40","418,970"
"01-Aug-2022","3,900.40","3,916.00","3,838.20","3,855.65","323,129"
"02-Aug-2022","3,875.00","3,909.00","3,758.10","3,788.15","355,859"
"03-Aug-2022","3,780.00","3,793.35","3,726.05","3,770.00","428,088"
"04-Aug-2022","3,762.75","3,792.00","3,726.00","3,775.05","506,667"
"05-Aug-2022","3,745.00","3,835.90","3,678.85","3,688.10","798,850"
"08-Aug-2022","3,688.10","3,701.90","3,612.80","3,631.40","310,094"
"10-Aug-2022","3,640.00","3,674.80","3,624.05","3,647.75","191,222"
"11-Aug-2022","3,666.00","3,682.80","3,632.20","3,640.30","167,070"
"12-Aug-2022","3,650.00","3,667.30","3,607.65","3,659.75","228,587"
"16-Aug-2022","3,678.05","3,723.95","3,675.00","3,690.45","239,514"
"17-Aug-2022","3,693.00","3,714.95","3,681.15","3,705.20","353,941"
"18-Aug-2022","3,712.00","3,726.95","3,681.05","3,693.05","232,262"
"19-Aug-2022","3,693.05","3,709.45","3,642.45","3,662.55","177,955"
"22-Aug-2022","3,662.55","3,733.00","3,635.05","3,676.45","366,371"
"23-Aug-2022","3,650.00","3,704.95","3,638.00","3,678.70","189,150"
"24-Aug-2022","3,677.00","3,688.00","3,636.45","3,659.15","187,721"
"25-Aug-2022","3,677.45","3,678.20","3,640.00","3,646.60","208,578"
"26-Aug-2022","3,664.85","3,668.00","3,627.10","3,650.15","220,796"
"29-Aug-2022","3,618.00","3,730.00","3,585.25","3,707.65","525,684"
"30-Aug-2022","3,717.00","3,766.15","3,717.00","3,747.75","467,342"
