"Date","Open","High","Low","Close","Volume"
"07-Aug-2023","234.75","236.00","232.30","232.95","6,744,074"
"08-Aug-2023","233.00","235.40","229.30","230.25","13,828,141"
"09-Aug-2023","233.25","235.70","230.60","234.75","35,271,302"
"10-Aug-2023","234.75","236.80","234.45","234.90","10,749,822"
"11-Aug-2023","234.00","235.60","233.75","234.90","6,132,454"
"14-Aug-2023","236.00","236.20","230.70","233.90","6,092,872"
"16-Aug-2023","234.00","234.80","232.10","233.05","4,576,249"
"17-Aug-2023","233.70","233.90","231.10","232.30","5,602,132"
"18-Aug-2023","228.50","228.95","227.00","227.45","6,904,019"
"21-Aug-2023","227.45","230.80","227.00","230.10","4,955,953"
"22-Aug-2023","230.40","232.05","229.70","230.75","4,280,368"
"23-Aug-2023","231.25","231.50","230.30","230.90","2,524,601"
"24-Aug-2023","231.85","232.65","228.50","229.25","6,378,317"
"25-Aug-2023","229.00","230.10","227.50","227.70","3,890,957"
"28-Aug-2023","228.50","230.05","227.50","229.45","3,360,861"
"29-Aug-2023","229.45","230.40","228.75","229.95","3,112,560"
"30-Aug-2023","230.10","230.75","228.50","228.75","4,086,281"
"31-Aug-2023","229.00","230.45","228.40","230.05","10,403,460"
"01-Sep-2023","230.70","237.25","230.65","236.90","14,869,577"
"04-Sep-2023","238.75","248.95","238.15","247.80","24,785,966"
"05-Sep-2023","249.35","255.90","247.50","255.35","19,654,487"
"06-Sep-2023","255.95","257.80","252.55","255.80","13,346,191"
"07-Sep-2023","256.00","274.75","254.80","274.00","72,255,521"
"08-Sep-2023","274.60","284.45","270.90","282.10","41,855,413"
"11-Sep-2023","284.00","284.20","277.25","278.95","14,505,153"
"12-Sep-2023","280.00","280.05","269.00","270.75","17,547,706"
"13-Sep-2023","271.50","281.50","269.00","279.65","17,607,568"
"14-Sep-2023","281.30","282.20","276.70","277.55","12,033,796"
"15-Sep-2023","278.50","284.15","277.55","279.30","13,288,180"
"18-Sep-2023","279.30","282.75","274.45","281.25","8,754,852"
"20-Sep-2023","279.50","288.00","279.10","284.30","18,615,797"
"21-Sep-2023","284.90","286.80","278.60","280.45","11,071,899"
"22-Sep-2023","280.00","286.10","279.20","283.35","8,691,024"
"25-Sep-2023","284.30","289.00","281.15","288.05","9,118,957"
"26-Sep-2023","288.45","291.40","286.15","286.75","11,256,196"
"27-Sep-2023","288.00","293.40","284.50","291.55","12,805,340"
"28-Sep-2023","291.55","294.15","289.00","290.20","12,432,497"
"29-Sep-2023","292.80","297.50","291.40","295.20","8,640,829"
"03-Oct-2023","297.05","297.10","290.10","291.90","9,348,540"
"04-Oct-2023","290.80","291.50","285.90","287.95","6,338,888"
"05-Oct-2023","288.80","290.55","283.90","289.35","8,687,014"
"06-Oct-2023","290.95","291.00","287.00","287.80","3,741,467"
"09-Oct-2023","286.05","288.95","283.05","287.80","4,647,845"
"10-Oct-2023","288.25","303.90","287.80","303.25","23,283,411"
"11-Oct-2023","304.55","305.00","299.45","301.85","12,321,154"
"12-Oct-2023","302.55","309.10","301.90","307.20","15,375,295"
"13-Oct-2023","305.00","310.85","304.45","307.95","9,516,879"
"16-Oct-2023","307.85","313.65","306.55","312.00","10,535,107"
"17-Oct-2023","313.00","318.35","312.10","317.40","7,760,527"
"18-Oct-2023","317.35","319.75","315.25","316.95","9,662,837"
"19-Oct-2023","315.30","315.70","308.85","314.80","8,977,527"
"20-Oct-2023","312.50","316.70","309.60","312.40","6,009,115"
"23-Oct-2023","312.55","312.85","305.00","306.10","8,086,150"
"25-Oct-2023","306.10","312.70","305.00","310.30","7,253,336"
"26-Oct-2023","309.15","309.15","302.90","305.25","8,329,092"
"27-Oct-2023","306.00","317.15","306.00","313.95","10,503,070"
"30-Oct-2023","315.00","315.80","311.95","314.55","6,229,982"
"31-Oct-2023","316.75","316.80","310.75","314.25","7,446,586"
"01-Nov-2023","313.20","315.80","305.85","306.65","9,593,653"
"02-Nov-2023","308.95","312.80","307.30","308.85","7,071,960"
"03-Nov-2023","310.60","314.70","310.30","312.00","4,658,440"
"06-Nov-2023","313.20","319.55","313.00","316.55","10,340,818"
"07-Nov-2023","316.50","318.80","313.65","314.25","6,826,885"
"08-Nov-2023","316.00","318.15","314.55","317.40","6,424,833"
"09-Nov-2023","318.45","324.50","315.70","323.55","15,503,280"
"10-Nov-2023","324.45","326.15","321.55","323.40","8,445,203"
"12-Nov-2023","330.00","336.70","328.25","331.80","10,263,484"
"13-Nov-2023","333.00","350.00","330.30","349.35","42,178,783"
"15-Nov-2023","359.00","359.00","348.60","350.60","35,092,206"
"16-Nov-2023","353.00","354.50","344.85","345.80","17,617,280"
"17-Nov-2023","348.00","348.55","342.30","345.25","13,542,916"
"20-Nov-2023","348.00","352.40","343.95","347.75","19,032,608"
"21-Nov-2023","335.00","338.50","328.85","334.20","15,148,068"
"22-Nov-2023","335.80","337.90","330.00","332.15","7,599,447"
"23-Nov-2023","332.50","336.05","330.00","334.45","6,186,567"
"24-Nov-2023","335.35","337.45","332.10","332.80","7,054,445"
"28-Nov-2023","334.80","342.50","333.30","341.95","10,791,886"
"29-Nov-2023","343.00","345.00","338.10","342.35","14,149,513"
"30-Nov-2023","345.00","345.00","338.05","342.15","11,959,336"
"01-Dec-2023","343.80","351.10","342.45","346.65","15,105,221"
"04-Dec-2023","351.10","360.00","350.65","354.70","22,705,896"
"05-Dec-2023","355.70","356.45","350.00","355.55","15,782,945"
"06-Dec-2023","355.80","362.50","349.45","352.15","14,817,158"
"07-Dec-2023","353.80","353.80","348.40","351.95","8,507,659"
"08-Dec-2023","352.00","358.40","346.90","351.00","13,444,251"
"11-Dec-2023","351.00","358.60","351.00","353.65","11,420,609"
"12-Dec-2023","354.15","354.60","345.15","347.50","8,789,103"
"13-Dec-2023","349.40","349.80","343.70","345.20","8,091,533"
"14-Dec-2023","349.20","351.20","345.80","347.60","13,142,466"
"15-Dec-2023","350.00","354.35","348.45","350.00","14,331,890"
"18-Dec-2023","351.00","351.25","342.30","347.65","7,959,685"
"19-Dec-2023","346.50","369.75","346.50","366.95","28,937,243"
"20-Dec-2023","369.00","371.80","350.00","352.15","23,224,408"
"21-Dec-2023","351.10","356.80","346.10","355.50","10,028,664"
"22-Dec-2023","359.00","367.40","356.40","363.25","13,916,380"
"26-Dec-2023","363.80","371.80","362.50","366.05","11,910,267"
"27-Dec-2023","367.00","369.20","362.40","365.60","7,890,042"
"28-Dec-2023","366.80","382.50","365.80","380.95","28,310,022"
"29-Dec-2023","381.50","381.70","374.25","376.00","8,859,317"
"01-Jan-2024","377.80","386.80","377.45","381.80","11,124,690"
"02-Jan-2024","387.40","395.85","384.25","392.65","28,363,847"
"03-Jan-2024","394.80","394.80","383.85","384.55","12,903,439"
"04-Jan-2024","387.80","389.80","383.90","384.75","11,039,940"
"05-Jan-2024","386.80","388.50","382.50","384.25","8,369,460"
"08-Jan-2024","386.45","388.65","379.25","380.40","9,424,716"
"09-Jan-2024","383.65","387.95","382.10","385.35","9,473,743"
"10-Jan-2024","385.85","385.85","375.85","382.05","9,670,366"
"11-Jan-2024","385.50","388.90","383.30","384.35","9,163,771"
"12-Jan-2024","385.80","385.80","379.55","381.10","7,471,050"
"15-Jan-2024","382.50","387.90","381.40","384.65","7,490,747"
"16-Jan-2024","385.40","386.95","377.05","381.90","10,165,133"
"17-Jan-2024","381.80","385.35","377.20","379.65","10,996,538"
"18-Jan-2024","380.80","382.55","368.00","375.65","12,493,835"
"19-Jan-2024","380.65","384.90","379.10","383.25","15,893,456"
"20-Jan-2024","386.50","401.50","384.45","398.80","26,121,433"
"23-Jan-2024","403.50","404.80","373.65","375.30","16,406,737"
"24-Jan-2024","379.80","387.80","374.25","382.60","22,938,994"
"25-Jan-2024","386.80","391.70","385.35","389.40","13,440,949"
"29-Jan-2024","392.90","414.70","391.50","412.80","27,149,058"
"30-Jan-2024","415.75","415.80","401.60","402.55","14,159,072"
"31-Jan-2024","405.05","409.15","400.40","406.15","23,750,822"
"01-Feb-2024","408.80","411.90","402.50","406.70","8,862,155"
"02-Feb-2024","410.80","422.90","409.65","419.80","25,177,075"
"05-Feb-2024","423.25","450.00","417.10","440.25","31,418,925"
"06-Feb-2024","444.80","451.00","437.25","448.65","13,386,526"
"07-Feb-2024","454.00","460.55","447.80","452.65","14,430,152"
"08-Feb-2024","454.80","468.60","450.00","459.20","18,790,158"
"09-Feb-2024","462.20","463.80","435.65","456.20","17,472,069"
"12-Feb-2024","457.00","457.45","430.05","432.80","19,472,346"
"13-Feb-2024","443.80","457.85","434.00","452.35","35,665,854"
"14-Feb-2024","451.65","468.00","443.00","466.35","18,592,696"
"15-Feb-2024","469.00","481.25","467.55","476.85","18,501,875"
"16-Feb-2024","482.40","487.60","477.50","480.00","14,513,583"
"19-Feb-2024","482.80","487.45","455.45","461.00","19,798,448"
"20-Feb-2024","457.95","457.95","441.00","446.50","27,899,165"
"21-Feb-2024","450.95","450.95","431.00","432.95","19,032,050"
"22-Feb-2024","438.00","448.00","427.95","445.15","22,083,710"
"23-Feb-2024","448.00","449.60","441.65","443.90","9,625,544"
