"Date","Open","High","Low","Close","Volume"
"12-Mar-2020","37.95","39.80","29.70","30.30","25,003,394"
"13-Mar-2020","27.30","31.70","23.00","30.95","20,770,964"
"16-Mar-2020","29.20","30.30","27.00","28.45","11,982,290"
"17-Mar-2020","28.50","29.75","26.10","26.85","13,828,097"
"18-Mar-2020","28.00","28.80","26.60","28.15","13,702,802"
"19-Mar-2020","27.00","28.00","24.00","27.00","13,335,416"
"20-Mar-2020","28.50","29.45","26.70","29.05","12,103,072"
"23-Mar-2020","26.15","27.80","25.30","25.65","4,609,535"
"24-Mar-2020","27.35","28.45","25.65","27.95","7,520,328"
"25-Mar-2020","27.95","29.10","27.35","28.55","6,050,633"
"26-Mar-2020","28.95","31.00","28.05","30.10","11,771,130"
"27-Mar-2020","31.25","32.40","27.20","27.60","14,004,031"
"30-Mar-2020","27.45","27.45","26.10","26.80","7,063,132"
"31-Mar-2020","25.55","28.30","25.55","27.75","8,659,262"
"01-Apr-2020","27.75","27.90","26.55","26.80","5,854,439"
"03-Apr-2020","26.95","27.15","25.80","26.75","4,740,718"
"07-Apr-2020","27.50","29.10","27.00","28.80","8,053,637"
"08-Apr-2020","28.65","31.15","27.50","28.95","12,308,064"
"09-Apr-2020","29.20","30.75","29.20","30.40","8,693,884"
"13-Apr-2020","30.60","31.30","28.85","29.65","9,137,324"
"15-Apr-2020","30.40","31.15","29.05","29.30","16,172,034"
"16-Apr-2020","29.30","30.20","29.10","29.85","5,450,088"
"17-Apr-2020","30.90","31.30","30.20","30.90","12,247,415"
"20-Apr-2020","31.35","35.50","30.85","34.75","33,451,999"
"21-Apr-2020","34.00","34.45","31.50","31.90","14,129,082"
"22-Apr-2020","31.00","33.00","29.60","32.40","16,728,395"
"23-Apr-2020","32.15","33.60","32.15","32.45","8,175,038"
"24-Apr-2020","32.30","32.35","30.45","30.65","9,228,858"
"27-Apr-2020","31.60","32.00","30.50","30.85","8,557,927"
"28-Apr-2020","29.00","30.70","29.00","30.15","17,621,342"
"29-Apr-2020","30.75","31.60","30.30","31.25","8,641,323"
"30-Apr-2020","31.95","32.75","31.50","31.65","12,912,035"
