"Date","Open","High","Low","Close","Volume"
"25-Aug-2021","699.95","700.45","687.15","691.05","9,535,359"
"26-Aug-2021","692.05","701.55","690.00","698.80","10,756,731"
"27-Aug-2021","696.10","700.45","689.05","699.75","9,135,827"
"30-Aug-2021","704.50","715.00","700.90","713.65","10,797,869"
"31-Aug-2021","714.00","719.90","709.35","719.05","19,760,246"
"01-Sep-2021","727.60","734.80","717.20","719.90","13,729,351"
"02-Sep-2021","722.30","728.05","717.50","725.15","8,627,956"
"03-Sep-2021","724.75","731.80","721.10","724.30","8,993,813"
"06-Sep-2021","725.40","728.00","720.00","721.15","5,329,995"
"07-Sep-2021","720.90","722.45","711.65","716.90","6,242,711"
"08-Sep-2021","716.50","722.75","715.00","720.95","7,118,011"
"09-Sep-2021","720.80","723.90","717.60","720.25","6,243,422"
"13-Sep-2021","717.90","717.90","705.20","707.40","6,967,906"
"14-Sep-2021","713.25","714.00","706.50","707.45","5,241,865"
"15-Sep-2021","707.10","716.00","706.30","714.35","5,936,741"
"16-Sep-2021","720.00","729.40","712.85","727.20","13,557,169"
"17-Sep-2021","732.90","734.40","714.00","720.15","17,075,003"
"20-Sep-2021","710.00","720.40","706.50","710.00","7,943,459"
"21-Sep-2021","711.15","714.50","694.40","711.85","10,009,615"
"22-Sep-2021","715.00","715.00","702.25","703.35","9,740,470"
"23-Sep-2021","711.00","720.00","707.15","717.00","10,412,491"
"24-Sep-2021","722.60","724.60","716.55","722.95","11,780,868"
"27-Sep-2021","724.50","731.75","722.30","730.00","7,712,240"
"28-Sep-2021","734.10","735.40","706.60","717.15","13,491,839"
"29-Sep-2021","707.35","711.95","701.30","709.50","11,453,404"
"30-Sep-2021","709.60","713.90","698.80","700.85","18,487,517"
"01-Oct-2021","693.00","694.85","687.90","692.35","10,935,810"
"04-Oct-2021","697.05","703.35","694.05","700.20","8,976,533"
"05-Oct-2021","693.00","699.00","691.85","697.10","7,497,208"
"06-Oct-2021","696.60","705.00","688.35","689.50","13,200,810"
"07-Oct-2021","697.55","704.95","693.45","702.20","10,041,549"
"08-Oct-2021","706.00","710.00","698.30","703.40","9,383,924"
"11-Oct-2021","702.00","719.40","700.30","713.30","9,337,637"
"12-Oct-2021","706.50","713.00","704.40","708.60","7,376,091"
"13-Oct-2021","713.85","715.90","707.95","709.95","6,357,766"
"14-Oct-2021","710.25","729.80","709.05","727.30","8,950,350"
"18-Oct-2021","739.00","748.90","732.05","745.45","15,345,601"
"19-Oct-2021","755.00","755.00","738.75","747.45","11,349,799"
