"Date","Open","High","Low","Close","Volume"
"05-Apr-2024","757.95","767.70","752.60","764.75","9,939,620"
"08-Apr-2024","766.05","770.00","761.80","768.30","9,797,174"
"09-Apr-2024","768.45","772.45","761.10","764.20","7,465,892"
"10-Apr-2024","766.50","780.70","763.65","779.05","14,530,669"
"12-Apr-2024","777.25","779.50","764.80","766.30","14,408,722"
"15-Apr-2024","759.80","763.30","748.75","757.50","11,356,572"
"16-Apr-2024","751.25","754.90","744.40","751.70","13,338,991"
"18-Apr-2024","752.05","759.95","742.00","744.80","14,589,648"
"19-Apr-2024","734.50","752.00","732.05","750.45","10,886,554"
"22-Apr-2024","754.15","769.00","750.45","766.10","17,452,186"
"23-Apr-2024","770.35","777.70","765.55","773.00","12,292,429"
"24-Apr-2024","778.50","778.50","770.20","773.10","7,842,615"
"25-Apr-2024","770.65","814.40","769.65","812.70","36,732,974"
"26-Apr-2024","815.90","816.90","798.90","801.30","14,964,358"
"29-Apr-2024","807.00","831.25","798.70","826.50","27,302,732"
"30-Apr-2024","826.50","834.85","819.90","826.25","27,449,073"
"02-May-2024","826.90","833.90","825.00","830.05","19,943,724"
"03-May-2024","834.80","836.20","820.00","831.45","22,667,634"
"06-May-2024","835.00","836.00","803.00","807.80","35,283,557"
"07-May-2024","812.00","814.65","793.20","801.90","16,725,013"
"08-May-2024","802.60","822.00","799.50","810.80","27,908,322"
"09-May-2024","811.90","839.65","803.55","819.80","49,290,254"
"10-May-2024","827.00","832.05","815.60","817.35","20,543,142"
"13-May-2024","819.85","819.85","798.60","808.80","15,398,505"
"14-May-2024","813.00","822.40","807.90","818.20","10,912,462"
"15-May-2024","821.00","825.30","818.05","820.30","9,755,062"
"16-May-2024","825.30","826.15","797.35","811.95","20,536,990"
"17-May-2024","814.50","822.45","811.20","817.85","12,492,509"
"18-May-2024","822.00","823.00","819.20","821.00","960,453"
"21-May-2024","821.00","836.30","819.60","830.65","14,037,801"
"22-May-2024","826.55","826.65","813.55","818.75","19,239,277"
"23-May-2024","824.70","835.50","822.00","832.10","17,497,488"
"24-May-2024","830.00","841.25","827.00","828.60","12,252,075"
"27-May-2024","832.60","839.40","823.00","833.70","12,295,193"
"28-May-2024","835.70","840.70","823.30","831.15","13,818,893"
"29-May-2024","828.40","834.45","819.30","822.65","14,518,232"
"30-May-2024","821.40","836.00","819.30","825.85","17,818,705"
