"Date","Open","High","Low","Close","Volume"
"02-Sep-2022","7,217.10","7,313.00","7,173.45","7,190.35","906,370"
"05-Sep-2022","7,190.70","7,254.00","7,158.00","7,196.20","707,025"
"06-Sep-2022","7,228.75","7,255.00","7,105.00","7,119.35","791,905"
"07-Sep-2022","7,078.00","7,207.95","7,070.00","7,166.50","791,994"
"08-Sep-2022","7,220.00","7,279.45","7,175.00","7,257.65","772,251"
"09-Sep-2022","7,300.00","7,324.00","7,165.00","7,180.90","649,607"
"12-Sep-2022","7,216.85","7,319.90","7,187.85","7,286.90","834,716"
"13-Sep-2022","7,330.00","7,444.00","7,312.40","7,403.45","1,382,700"
"14-Sep-2022","7,272.15","7,560.00","7,272.15","7,483.45","1,493,388"
"15-Sep-2022","7,489.95","7,532.85","7,369.70","7,386.30","717,420"
"16-Sep-2022","7,385.00","7,480.15","7,194.35","7,274.10","1,187,036"
"19-Sep-2022","7,275.00","7,524.45","7,190.95","7,496.10","1,648,117"
"20-Sep-2022","7,569.95","7,715.00","7,565.00","7,635.40","1,613,450"
"21-Sep-2022","7,640.00","7,735.00","7,586.05","7,690.65","1,239,262"
"22-Sep-2022","7,670.00","7,778.00","7,600.00","7,719.55","1,281,039"
"23-Sep-2022","7,714.80","7,731.50","7,475.00","7,507.15","1,412,331"
"26-Sep-2022","7,437.00","7,460.00","7,129.00","7,259.50","1,875,205"
"27-Sep-2022","7,325.00","7,379.95","7,210.05","7,242.85","1,142,829"
"28-Sep-2022","7,179.00","7,297.50","7,160.10","7,202.50","869,069"
"29-Sep-2022","7,312.50","7,316.90","7,088.05","7,104.75","969,632"
"30-Sep-2022","7,081.00","7,362.00","7,026.80","7,335.75","1,618,665"
"03-Oct-2022","7,337.00","7,398.00","7,144.60","7,171.80","820,198"
"04-Oct-2022","7,335.00","7,505.00","7,306.35","7,488.70","1,191,495"
"06-Oct-2022","7,550.00","7,599.00","7,346.90","7,404.15","1,510,060"
"07-Oct-2022","7,385.45","7,407.75","7,272.25","7,345.15","991,196"
"10-Oct-2022","7,265.00","7,338.00","7,221.00","7,293.40","653,113"
"11-Oct-2022","7,307.00","7,352.50","7,172.60","7,202.80","732,206"
"12-Oct-2022","7,205.00","7,258.50","7,145.00","7,226.20","740,731"
"13-Oct-2022","7,220.50","7,226.00","7,114.70","7,151.65","608,655"
"14-Oct-2022","7,300.00","7,345.00","7,221.00","7,272.50","839,012"
"17-Oct-2022","7,254.95","7,372.30","7,217.00","7,355.20","617,401"
"18-Oct-2022","7,400.00","7,430.00","7,321.00","7,390.40","906,975"
"19-Oct-2022","7,417.00","7,440.00","7,350.00","7,380.40","627,177"
"20-Oct-2022","7,369.95","7,449.00","7,261.00","7,432.40","1,026,054"
"21-Oct-2022","7,490.00","7,490.00","7,153.05","7,192.75","2,386,960"
"24-Oct-2022","7,310.00","7,310.00","7,190.00","7,206.50","227,884"
"25-Oct-2022","7,242.55","7,242.55","7,090.00","7,102.90","909,899"
"27-Oct-2022","7,186.00","7,210.00","6,931.00","6,971.10","1,641,458"
"28-Oct-2022","7,000.00","7,090.00","6,980.00","7,006.85","839,669"
"31-Oct-2022","7,094.00","7,149.60","7,046.00","7,144.10","818,986"
"01-Nov-2022","7,196.95","7,236.00","7,160.00","7,209.50","762,742"
"02-Nov-2022","7,207.00","7,240.00","7,140.05","7,156.20","585,914"
"03-Nov-2022","7,105.00","7,195.00","7,092.10","7,121.60","632,313"
"04-Nov-2022","7,121.60","7,224.90","7,121.60","7,212.00","921,925"
"07-Nov-2022","7,248.10","7,250.65","7,111.00","7,190.05","722,494"
"09-Nov-2022","7,235.00","7,235.00","7,114.65","7,144.00","689,634"
"10-Nov-2022","7,158.00","7,165.00","6,964.55","6,975.10","1,008,182"
"11-Nov-2022","7,149.00","7,157.85","6,995.00","7,051.45","1,233,342"
"14-Nov-2022","7,054.90","7,107.00","7,001.05","7,025.80","855,060"
"15-Nov-2022","7,035.15","7,062.40","6,981.00","7,025.75","719,521"
"16-Nov-2022","7,011.00","7,034.85","6,852.60","6,895.05","1,336,204"
"17-Nov-2022","6,870.00","6,950.00","6,832.00","6,895.05","733,944"
"18-Nov-2022","6,909.90","6,928.00","6,750.00","6,791.50","1,327,689"
"21-Nov-2022","6,747.00","6,747.00","6,610.35","6,679.10","1,071,748"
"22-Nov-2022","6,680.25","6,727.75","6,660.30","6,685.05","958,769"
"23-Nov-2022","6,718.50","6,805.00","6,690.00","6,780.05","893,667"
"24-Nov-2022","6,813.95","6,839.85","6,737.30","6,771.35","754,611"
"25-Nov-2022","6,770.00","6,778.00","6,675.00","6,747.50","859,058"
"28-Nov-2022","6,729.00","6,832.80","6,728.55","6,777.45","604,054"
"29-Nov-2022","6,775.00","6,808.90","6,721.00","6,734.15","681,860"
"30-Nov-2022","6,735.00","6,754.20","6,678.00","6,720.95","1,482,831"
"01-Dec-2022","6,754.60","6,770.00","6,707.00","6,747.75","981,616"
"02-Dec-2022","6,730.20","6,741.95","6,647.00","6,675.75","1,438,602"
"05-Dec-2022","6,674.55","6,699.00","6,632.00","6,660.45","1,029,250"
"06-Dec-2022","6,674.40","6,735.00","6,632.00","6,698.55","840,980"
"07-Dec-2022","6,724.95","6,724.95","6,601.00","6,625.20","961,027"
"08-Dec-2022","6,680.00","6,680.00","6,560.00","6,581.95","1,137,784"
"09-Dec-2022","6,602.50","6,618.00","6,490.00","6,517.45","1,131,292"
"12-Dec-2022","6,508.10","6,539.00","6,392.00","6,506.50","1,100,048"
"13-Dec-2022","6,507.00","6,648.00","6,507.00","6,620.10","958,636"
"14-Dec-2022","6,658.00","6,688.55","6,626.60","6,655.20","678,283"
"15-Dec-2022","6,632.00","6,714.00","6,604.00","6,625.40","857,706"
"16-Dec-2022","6,590.00","6,695.30","6,560.00","6,596.90","880,233"
"19-Dec-2022","6,600.10","6,705.00","6,597.00","6,687.00","659,559"
"20-Dec-2022","6,660.00","6,698.85","6,585.00","6,642.85","607,716"
"21-Dec-2022","6,693.90","6,693.90","6,505.00","6,526.70","622,390"
"22-Dec-2022","6,570.00","6,575.00","6,407.00","6,490.65","849,706"
"23-Dec-2022","6,450.00","6,466.00","6,340.05","6,374.60","994,303"
"26-Dec-2022","6,374.65","6,469.90","6,300.00","6,433.70","530,535"
"27-Dec-2022","6,466.00","6,530.00","6,430.00","6,504.70","781,035"
"28-Dec-2022","6,475.00","6,570.00","6,464.05","6,476.10","755,934"
