"Date","Open","High","Low","Close","Volume"
"27-May-2024","1,178.90","1,196.00","1,168.00","1,187.00","10,450,046"
"28-May-2024","1,188.00","1,192.40","1,179.00","1,183.40","4,018,776"
"29-May-2024","1,172.00","1,185.90","1,156.00","1,159.75","9,418,064"
"30-May-2024","1,155.20","1,179.80","1,155.00","1,167.95","7,232,217"
"31-May-2024","1,173.00","1,178.00","1,153.40","1,162.15","10,057,642"
"03-Jun-2024","1,197.05","1,242.20","1,193.40","1,223.90","22,197,339"
"04-Jun-2024","1,224.00","1,224.00","1,101.55","1,131.25","24,135,989"
"05-Jun-2024","1,138.00","1,193.00","1,110.70","1,184.50","21,039,499"
"06-Jun-2024","1,192.10","1,195.90","1,163.25","1,170.95","12,006,879"
"07-Jun-2024","1,178.00","1,195.20","1,166.75","1,186.80","8,583,998"
"10-Jun-2024","1,185.00","1,212.40","1,185.00","1,200.00","9,995,057"
"11-Jun-2024","1,204.45","1,209.35","1,190.45","1,194.60","9,390,212"
"12-Jun-2024","1,192.10","1,206.15","1,184.10","1,187.90","7,199,718"
"13-Jun-2024","1,201.80","1,202.00","1,173.45","1,174.65","5,321,148"
"14-Jun-2024","1,180.95","1,184.65","1,170.00","1,181.05","4,451,031"
"18-Jun-2024","1,194.00","1,194.00","1,181.15","1,191.90","6,837,181"
"19-Jun-2024","1,193.00","1,243.35","1,185.50","1,226.65","17,987,437"
"20-Jun-2024","1,230.10","1,241.50","1,220.40","1,239.50","8,206,858"
"21-Jun-2024","1,246.00","1,246.00","1,223.75","1,237.45","29,311,314"
"24-Jun-2024","1,231.00","1,235.75","1,225.05","1,228.10","6,676,530"
"25-Jun-2024","1,234.45","1,278.75","1,226.00","1,271.45","17,607,952"
"26-Jun-2024","1,281.10","1,292.95","1,259.20","1,285.40","13,956,370"
"27-Jun-2024","1,310.00","1,310.00","1,280.00","1,288.95","22,311,393"
"28-Jun-2024","1,283.10","1,289.90","1,261.60","1,265.25","7,167,069"
"01-Jul-2024","1,273.00","1,273.00","1,256.45","1,261.90","5,797,015"
"02-Jul-2024","1,265.00","1,267.85","1,238.25","1,253.40","9,945,447"
"03-Jul-2024","1,260.00","1,288.60","1,243.60","1,280.00","15,171,347"
"04-Jul-2024","1,288.00","1,293.00","1,268.50","1,280.90","4,817,380"
"05-Jul-2024","1,272.00","1,295.40","1,270.90","1,287.05","8,593,502"
"08-Jul-2024","1,285.00","1,297.40","1,279.60","1,287.85","4,216,951"
"09-Jul-2024","1,284.00","1,295.00","1,279.20","1,289.40","6,930,340"
"10-Jul-2024","1,284.20","1,294.00","1,275.15","1,291.65","9,020,489"
"11-Jul-2024","1,301.05","1,301.40","1,276.95","1,296.75","7,848,846"
"12-Jul-2024","1,293.90","1,339.65","1,293.90","1,317.30","11,278,987"
"15-Jul-2024","1,316.70","1,324.40","1,305.00","1,307.45","11,537,127"
"16-Jul-2024","1,307.45","1,318.45","1,299.70","1,304.00","5,433,264"
"18-Jul-2024","1,300.00","1,318.60","1,294.50","1,309.40","6,787,511"
