"Date","Open","High","Low","Close","Volume"
"26-Sep-2023","1,583.00","1,583.00","1,551.00","1,567.70","2,472,382"
"27-Sep-2023","1,567.70","1,570.00","1,554.20","1,565.75","964,400"
"28-Sep-2023","1,565.00","1,574.95","1,535.05","1,539.70","831,496"
"29-Sep-2023","1,548.00","1,552.95","1,532.05","1,540.25","1,109,857"
"03-Oct-2023","1,530.25","1,564.20","1,527.00","1,561.05","1,083,086"
"04-Oct-2023","1,555.00","1,555.85","1,521.15","1,532.55","1,614,123"
"05-Oct-2023","1,540.00","1,556.00","1,532.30","1,542.55","1,153,064"
"06-Oct-2023","1,559.35","1,640.70","1,551.05","1,634.65","7,384,628"
"09-Oct-2023","1,617.15","1,628.00","1,606.60","1,621.55","1,712,235"
"10-Oct-2023","1,630.00","1,643.95","1,617.00","1,633.10","1,453,653"
"11-Oct-2023","1,641.40","1,650.95","1,633.50","1,636.55","952,433"
"12-Oct-2023","1,637.00","1,642.95","1,622.85","1,634.80","1,052,767"
"13-Oct-2023","1,631.00","1,649.00","1,620.00","1,646.55","1,212,989"
"16-Oct-2023","1,644.00","1,649.40","1,630.40","1,642.35","859,548"
"17-Oct-2023","1,649.90","1,676.75","1,645.55","1,657.65","1,689,224"
"18-Oct-2023","1,665.00","1,665.00","1,622.05","1,628.20","1,230,439"
"19-Oct-2023","1,625.00","1,642.95","1,597.40","1,634.75","1,429,935"
"20-Oct-2023","1,627.80","1,639.75","1,615.00","1,635.05","1,191,783"
"23-Oct-2023","1,627.00","1,651.70","1,605.50","1,613.15","1,093,182"
"25-Oct-2023","1,612.90","1,630.00","1,598.85","1,611.45","1,490,405"
"26-Oct-2023","1,590.00","1,608.40","1,552.00","1,560.00","1,780,025"
"27-Oct-2023","1,575.60","1,593.25","1,551.35","1,566.40","2,003,579"
"30-Oct-2023","1,568.90","1,571.10","1,528.00","1,561.10","850,025"
"31-Oct-2023","1,552.40","1,581.45","1,552.40","1,569.55","1,592,788"
"01-Nov-2023","1,574.90","1,580.00","1,565.00","1,572.85","770,557"
"02-Nov-2023","1,587.70","1,592.60","1,566.10","1,575.60","1,020,303"
"03-Nov-2023","1,584.25","1,593.65","1,527.90","1,536.15","2,519,096"
"06-Nov-2023","1,547.00","1,566.00","1,540.00","1,564.40","917,415"
"07-Nov-2023","1,602.00","1,607.80","1,550.00","1,569.80","2,532,282"
"08-Nov-2023","1,576.00","1,579.95","1,559.20","1,575.50","831,310"
"09-Nov-2023","1,575.00","1,589.00","1,569.00","1,582.25","1,108,425"
"10-Nov-2023","1,581.00","1,598.80","1,572.65","1,596.00","672,720"
"12-Nov-2023","1,606.00","1,607.00","1,588.40","1,594.60","148,384"
"13-Nov-2023","1,594.60","1,597.95","1,568.70","1,585.20","853,825"
"15-Nov-2023","1,600.00","1,615.00","1,579.95","1,587.05","1,684,967"
"16-Nov-2023","1,561.05","1,628.00","1,539.05","1,620.65","3,213,352"
"17-Nov-2023","1,593.05","1,620.65","1,581.60","1,615.90","1,783,393"
"20-Nov-2023","1,611.90","1,616.55","1,586.15","1,593.80","1,256,179"
"21-Nov-2023","1,593.80","1,616.45","1,593.60","1,610.40","1,714,833"
"22-Nov-2023","1,610.00","1,626.00","1,602.50","1,623.90","807,316"
"23-Nov-2023","1,623.90","1,636.85","1,620.20","1,623.95","695,592"
"24-Nov-2023","1,624.45","1,628.95","1,612.00","1,617.25","625,345"
"28-Nov-2023","1,617.50","1,657.00","1,617.50","1,654.40","1,564,478"
"29-Nov-2023","1,660.00","1,665.00","1,649.00","1,653.50","746,796"
"30-Nov-2023","1,653.00","1,679.90","1,644.55","1,673.50","1,577,522"
"01-Dec-2023","1,680.00","1,688.70","1,669.95","1,685.95","1,101,136"
"04-Dec-2023","1,700.00","1,714.70","1,685.90","1,696.25","1,419,178"
"05-Dec-2023","1,696.30","1,713.40","1,673.25","1,692.70","1,778,602"
"06-Dec-2023","1,701.00","1,710.00","1,692.90","1,700.35","737,176"
"07-Dec-2023","1,700.35","1,724.00","1,690.00","1,704.05","941,890"
"08-Dec-2023","1,705.00","1,714.55","1,692.50","1,710.15","1,376,050"
"11-Dec-2023","1,700.15","1,717.00","1,698.25","1,702.80","1,003,371"
"12-Dec-2023","1,704.80","1,719.75","1,700.50","1,706.75","1,390,539"
"13-Dec-2023","1,708.00","1,709.50","1,668.20","1,684.55","1,168,629"
"14-Dec-2023","1,700.00","1,733.90","1,698.00","1,730.95","2,130,836"
"15-Dec-2023","1,738.95","1,741.00","1,718.75","1,733.15","1,486,079"
"18-Dec-2023","1,732.65","1,738.55","1,718.55","1,724.60","696,124"
"19-Dec-2023","1,725.00","1,726.55","1,696.80","1,709.75","1,214,352"
"20-Dec-2023","1,715.70","1,741.00","1,672.00","1,680.90","1,540,009"
"21-Dec-2023","1,663.00","1,681.80","1,660.25","1,666.85","988,034"
"22-Dec-2023","1,669.00","1,690.00","1,663.60","1,672.05","1,279,614"
"26-Dec-2023","1,675.00","1,684.00","1,637.05","1,645.30","1,296,291"
"27-Dec-2023","1,657.00","1,674.05","1,653.80","1,669.45","1,181,177"
"28-Dec-2023","1,674.05","1,698.80","1,667.20","1,681.20","1,360,425"
"29-Dec-2023","1,682.45","1,692.70","1,674.60","1,685.80","738,203"
"01-Jan-2024","1,685.80","1,691.70","1,671.00","1,676.40","692,280"
"02-Jan-2024","1,675.90","1,689.85","1,663.45","1,686.20","1,099,965"
"03-Jan-2024","1,680.00","1,708.00","1,676.00","1,677.65","804,258"
"04-Jan-2024","1,694.35","1,723.95","1,690.00","1,701.95","2,268,009"
"05-Jan-2024","1,702.95","1,717.10","1,697.65","1,709.50","835,592"
"08-Jan-2024","1,715.95","1,723.65","1,690.20","1,696.35","684,254"
"09-Jan-2024","1,710.45","1,715.00","1,674.30","1,682.45","1,235,008"
"10-Jan-2024","1,685.00","1,685.00","1,658.65","1,671.85","607,010"
"11-Jan-2024","1,679.00","1,702.65","1,660.15","1,669.25","861,924"
"12-Jan-2024","1,670.25","1,674.95","1,642.00","1,651.90","1,314,964"
"15-Jan-2024","1,655.00","1,664.15","1,630.05","1,632.40","1,089,891"
"16-Jan-2024","1,634.00","1,646.30","1,620.00","1,623.50","1,063,676"
"17-Jan-2024","1,614.95","1,622.00","1,578.05","1,586.15","1,488,186"
"18-Jan-2024","1,586.00","1,605.35","1,559.00","1,581.15","1,133,236"
"19-Jan-2024","1,590.95","1,606.35","1,581.00","1,600.50","1,139,473"
"20-Jan-2024","1,600.50","1,610.95","1,577.75","1,581.00","404,125"
"23-Jan-2024","1,597.45","1,615.25","1,575.00","1,582.50","3,028,946"
"24-Jan-2024","1,594.70","1,622.85","1,578.35","1,620.85","1,393,463"
"25-Jan-2024","1,621.75","1,635.00","1,613.70","1,630.15","1,744,604"
"29-Jan-2024","1,630.00","1,641.60","1,618.50","1,636.95","940,220"
"30-Jan-2024","1,629.00","1,629.00","1,585.00","1,590.55","4,851,835"
"31-Jan-2024","1,594.00","1,632.00","1,585.00","1,627.30","1,486,444"
"01-Feb-2024","1,632.00","1,632.00","1,613.00","1,622.25","1,352,416"
"02-Feb-2024","1,635.00","1,664.00","1,626.70","1,651.50","1,514,648"
"05-Feb-2024","1,650.00","1,659.90","1,608.55","1,614.90","2,578,535"
"06-Feb-2024","1,626.80","1,626.80","1,578.60","1,597.05","2,376,798"
"07-Feb-2024","1,609.00","1,623.75","1,589.40","1,596.20","1,477,982"
"08-Feb-2024","1,607.95","1,607.95","1,565.00","1,570.55","1,486,674"
"09-Feb-2024","1,586.25","1,587.30","1,562.70","1,570.95","1,049,368"
"12-Feb-2024","1,578.75","1,579.30","1,551.50","1,557.25","803,753"
"13-Feb-2024","1,560.00","1,586.45","1,552.20","1,568.00","1,833,289"
"14-Feb-2024","1,560.00","1,583.00","1,555.00","1,579.70","763,689"
"15-Feb-2024","1,589.95","1,590.00","1,564.55","1,569.40","803,588"
"16-Feb-2024","1,583.10","1,585.00","1,567.05","1,575.90","850,341"
"19-Feb-2024","1,576.00","1,625.00","1,572.00","1,620.15","1,162,373"
"20-Feb-2024","1,617.95","1,619.00","1,597.50","1,602.85","1,232,581"
"21-Feb-2024","1,604.00","1,618.60","1,580.60","1,586.95","674,394"
"22-Feb-2024","1,599.00","1,599.00","1,565.85","1,592.55","1,149,519"
"23-Feb-2024","1,596.00","1,620.90","1,596.00","1,616.55","1,199,419"
"26-Feb-2024","1,616.00","1,629.40","1,610.00","1,614.30","742,382"
"27-Feb-2024","1,614.30","1,623.45","1,595.00","1,600.60","931,236"
"28-Feb-2024","1,603.00","1,609.70","1,580.00","1,584.50","790,763"
"29-Feb-2024","1,584.95","1,603.60","1,568.35","1,593.80","1,352,363"
"01-Mar-2024","1,597.95","1,620.30","1,595.20","1,613.40","740,120"
"02-Mar-2024","1,613.40","1,615.90","1,605.00","1,610.15","44,273"
"04-Mar-2024","1,616.00","1,625.00","1,603.30","1,619.30","589,948"
"05-Mar-2024","1,630.00","1,636.60","1,541.15","1,550.50","2,343,463"
"06-Mar-2024","1,558.00","1,558.00","1,530.80","1,554.60","1,239,370"
"07-Mar-2024","1,557.15","1,589.65","1,557.15","1,582.80","1,380,840"
"11-Mar-2024","1,597.50","1,616.15","1,583.00","1,598.80","1,285,565"
"12-Mar-2024","1,590.10","1,612.00","1,565.15","1,593.55","1,587,096"
"13-Mar-2024","1,592.30","1,598.95","1,562.00","1,573.15","1,279,653"
"14-Mar-2024","1,565.60","1,580.00","1,550.10","1,563.70","1,289,823"
"15-Mar-2024","1,547.50","1,589.60","1,547.50","1,571.45","1,929,597"
"18-Mar-2024","1,570.95","1,579.15","1,561.00","1,577.05","645,594"
"19-Mar-2024","1,574.05","1,590.00","1,551.10","1,581.50","1,385,006"
"20-Mar-2024","1,582.50","1,593.50","1,566.10","1,584.70","723,724"
"21-Mar-2024","1,596.00","1,609.45","1,592.00","1,602.60","1,166,497"
"22-Mar-2024","1,593.00","1,610.00","1,583.40","1,587.55","1,570,412"
"26-Mar-2024","1,589.00","1,619.00","1,589.00","1,593.90","1,616,192"
"27-Mar-2024","1,590.00","1,609.90","1,578.20","1,582.65","1,205,575"
"28-Mar-2024","1,588.00","1,669.00","1,588.00","1,643.85","5,210,310"
"01-Apr-2024","1,659.05","1,674.00","1,640.35","1,646.00","767,676"
"02-Apr-2024","1,650.90","1,662.90","1,625.70","1,656.55","1,605,925"
"03-Apr-2024","1,654.00","1,654.85","1,635.00","1,640.35","1,055,536"
"04-Apr-2024","1,650.00","1,662.50","1,630.00","1,655.80","1,328,509"
"05-Apr-2024","1,658.50","1,681.50","1,651.95","1,677.95","2,364,243"
"08-Apr-2024","1,690.00","1,702.00","1,684.85","1,689.15","1,345,380"
"09-Apr-2024","1,694.95","1,715.00","1,687.25","1,710.40","1,284,145"
"10-Apr-2024","1,717.00","1,722.00","1,696.00","1,704.10","1,031,729"
"12-Apr-2024","1,700.00","1,706.20","1,689.55","1,698.65","1,312,132"
"15-Apr-2024","1,672.00","1,692.00","1,654.20","1,656.85","828,843"
"16-Apr-2024","1,640.00","1,648.70","1,611.35","1,618.50","1,528,544"
"18-Apr-2024","1,625.00","1,630.10","1,589.30","1,593.90","1,325,537"
"19-Apr-2024","1,587.00","1,628.75","1,568.70","1,619.00","1,242,066"
"22-Apr-2024","1,627.00","1,648.00","1,617.50","1,629.45","703,167"
"23-Apr-2024","1,628.60","1,652.00","1,616.00","1,621.10","1,297,705"
"24-Apr-2024","1,625.00","1,648.85","1,618.05","1,630.35","578,310"
"25-Apr-2024","1,630.00","1,672.00","1,615.65","1,655.55","1,569,437"
"26-Apr-2024","1,649.05","1,649.05","1,578.45","1,597.35","5,325,417"
"29-Apr-2024","1,603.00","1,603.00","1,587.35","1,595.65","1,132,800"
"30-Apr-2024","1,596.00","1,633.95","1,591.30","1,615.00","1,748,360"
"02-May-2024","1,615.00","1,635.00","1,611.00","1,615.45","1,304,846"
"03-May-2024","1,650.20","1,725.00","1,618.00","1,627.30","5,227,529"
"06-May-2024","1,637.90","1,637.90","1,607.05","1,611.35","725,360"
"07-May-2024","1,621.00","1,625.00","1,593.00","1,615.15","1,348,125"
"08-May-2024","1,601.00","1,620.00","1,598.75","1,603.05","802,342"
"09-May-2024","1,606.70","1,613.10","1,559.60","1,564.60","1,364,729"
