"Date","Open","High","Low","Close","Volume"
"06-Sep-2022","576.40","580.80","571.65","573.50","3,339,197"
"07-Sep-2022","570.00","578.50","568.90","576.95","3,210,212"
"08-Sep-2022","579.85","586.00","578.00","584.35","2,397,242"
"09-Sep-2022","586.00","588.90","575.00","575.95","1,230,807"
"12-Sep-2022","578.00","584.00","572.80","578.55","2,014,300"
"13-Sep-2022","605.00","605.90","585.00","587.05","10,170,913"
"14-Sep-2022","580.00","586.20","575.05","576.35","3,032,306"
"15-Sep-2022","578.40","583.40","566.10","566.75","2,651,988"
"16-Sep-2022","568.00","568.85","544.90","546.75","7,125,860"
"19-Sep-2022","550.00","557.00","543.00","548.10","4,657,454"
"20-Sep-2022","550.80","564.55","547.20","559.75","8,499,419"
"21-Sep-2022","558.00","561.80","549.50","551.40","2,075,187"
"22-Sep-2022","545.10","551.45","540.10","545.80","3,493,307"
"23-Sep-2022","542.75","545.00","537.10","539.45","2,118,150"
"26-Sep-2022","535.00","536.45","520.00","522.75","3,974,804"
"27-Sep-2022","525.40","526.90","515.25","520.85","2,994,372"
"28-Sep-2022","518.35","520.25","510.00","514.45","3,564,554"
"29-Sep-2022","518.00","529.75","517.00","528.00","5,428,542"
"30-Sep-2022","526.00","532.40","521.50","530.45","3,216,079"
"03-Oct-2022","530.55","530.55","518.05","518.70","2,951,085"
"04-Oct-2022","522.20","533.10","522.20","531.95","2,257,640"
"06-Oct-2022","535.00","539.20","528.80","529.65","3,033,739"
"07-Oct-2022","529.95","533.50","525.90","526.85","2,762,228"
"10-Oct-2022","525.80","534.50","520.00","533.20","2,979,552"
"11-Oct-2022","534.00","535.00","521.30","522.55","2,358,152"
"12-Oct-2022","520.10","528.60","520.10","526.60","1,768,526"
"13-Oct-2022","525.00","526.00","518.00","520.65","1,463,375"
"14-Oct-2022","534.40","534.40","521.80","523.00","2,214,367"
"17-Oct-2022","522.00","525.90","518.60","523.75","1,486,039"
"18-Oct-2022","526.10","532.40","523.75","531.25","2,757,284"
"19-Oct-2022","533.20","535.40","529.30","531.55","2,135,162"
"20-Oct-2022","531.00","538.00","527.00","537.20","2,285,817"
"21-Oct-2022","539.90","548.30","536.70","541.95","4,221,644"
"24-Oct-2022","546.80","547.00","539.70","541.55","389,166"
"25-Oct-2022","544.35","544.80","531.50","533.45","2,362,781"
"27-Oct-2022","533.00","537.95","529.65","533.00","4,849,578"
"28-Oct-2022","532.70","536.50","528.30","530.10","1,207,153"
"31-Oct-2022","532.80","541.30","532.10","540.45","1,625,350"
"01-Nov-2022","543.05","550.90","539.90","544.55","2,726,938"
"02-Nov-2022","545.85","548.15","540.15","542.25","1,479,779"
"03-Nov-2022","540.40","548.30","538.15","545.40","1,782,757"
"04-Nov-2022","545.40","546.90","536.50","539.30","1,514,523"
"07-Nov-2022","540.00","543.50","534.70","536.00","2,976,001"
"09-Nov-2022","536.75","538.20","530.90","531.75","2,253,327"
"10-Nov-2022","531.75","534.50","527.00","528.25","1,377,280"
"11-Nov-2022","535.00","553.00","532.45","542.65","6,425,663"
"14-Nov-2022","545.00","545.20","536.35","538.85","2,050,388"
"15-Nov-2022","539.80","540.95","530.15","532.90","2,529,334"
"16-Nov-2022","527.10","532.15","525.60","528.10","2,993,826"
"17-Nov-2022","528.55","535.55","525.05","531.20","2,836,626"
"18-Nov-2022","533.00","534.75","528.05","531.55","1,947,066"
"21-Nov-2022","531.50","534.90","528.55","532.35","2,063,314"
"22-Nov-2022","533.80","540.60","532.30","539.95","2,913,409"
"23-Nov-2022","542.65","549.10","541.00","547.65","5,516,902"
"24-Nov-2022","551.90","573.55","550.10","572.55","10,593,189"
"25-Nov-2022","575.00","590.00","574.00","586.60","9,556,330"
"28-Nov-2022","584.70","593.00","582.15","586.00","5,799,007"
"29-Nov-2022","583.50","587.50","582.55","584.85","3,215,187"
"30-Nov-2022","586.20","593.00","585.05","590.60","3,502,958"
"01-Dec-2022","590.60","600.90","589.10","596.45","3,187,533"
"02-Dec-2022","594.95","594.95","586.95","589.85","2,788,220"
"05-Dec-2022","591.90","593.80","584.80","588.90","2,199,625"
"06-Dec-2022","588.00","595.40","585.10","586.80","2,751,347"
"07-Dec-2022","590.90","590.90","580.10","581.80","2,831,232"
"08-Dec-2022","580.00","580.80","573.50","577.50","3,171,602"
"09-Dec-2022","581.00","581.90","571.55","579.60","3,243,513"
"12-Dec-2022","575.20","578.00","571.55","576.50","1,747,003"
"13-Dec-2022","578.20","583.80","577.30","582.35","3,212,182"
"14-Dec-2022","583.00","585.55","579.10","580.35","2,800,824"
"15-Dec-2022","582.90","587.25","576.15","580.20","1,991,517"
"16-Dec-2022","579.20","585.70","573.60","575.20","2,787,126"
"19-Dec-2022","574.95","586.75","574.20","584.45","1,960,076"
"20-Dec-2022","583.00","585.00","578.55","579.80","2,166,279"
"21-Dec-2022","585.00","589.90","571.30","575.40","2,694,392"
"22-Dec-2022","576.40","582.80","574.00","577.85","3,424,491"
"23-Dec-2022","574.95","578.95","564.15","565.45","3,234,932"
"26-Dec-2022","562.50","570.75","562.50","569.30","1,962,030"
"27-Dec-2022","572.00","574.20","567.45","569.80","1,511,387"
"28-Dec-2022","569.70","571.75","566.35","568.20","1,452,719"
"29-Dec-2022","566.00","573.20","559.15","571.00","3,393,061"
"30-Dec-2022","572.05","573.00","565.20","566.25","1,690,896"
"02-Jan-2023","565.00","571.40","561.25","570.30","841,928"
"03-Jan-2023","570.00","600.00","569.50","595.60","10,096,217"
"04-Jan-2023","599.00","609.90","595.00","598.60","7,722,662"
"05-Jan-2023","600.00","612.40","598.00","609.45","5,704,967"
"06-Jan-2023","608.00","620.60","605.65","611.65","5,415,866"
"09-Jan-2023","615.05","618.05","601.75","608.45","3,969,535"
"10-Jan-2023","608.50","613.05","599.55","600.20","4,073,524"
"11-Jan-2023","600.00","605.55","594.35","599.85","3,576,811"
"12-Jan-2023","602.45","605.80","594.60","598.40","2,358,813"
"13-Jan-2023","599.45","607.60","596.35","604.50","3,272,285"
"16-Jan-2023","605.00","612.60","599.85","604.20","2,170,216"
"17-Jan-2023","607.00","610.60","601.20","609.45","1,807,515"
"18-Jan-2023","610.00","610.05","598.45","601.05","3,291,651"
"19-Jan-2023","601.15","611.00","600.75","605.25","3,615,736"
"20-Jan-2023","608.00","608.40","588.25","590.55","4,255,202"
"23-Jan-2023","595.00","596.45","585.20","589.20","3,884,783"
"24-Jan-2023","591.00","594.75","588.15","589.55","2,219,052"
"25-Jan-2023","590.00","591.75","580.10","585.05","1,443,501"
"27-Jan-2023","586.45","593.90","578.05","587.70","3,632,289"
"30-Jan-2023","586.80","592.35","583.30","587.95","2,843,943"
"31-Jan-2023","587.95","589.50","572.95","578.85","3,073,978"
"01-Feb-2023","582.90","584.65","502.35","515.70","22,671,272"
"02-Feb-2023","499.00","505.25","483.05","492.70","17,269,387"
"03-Feb-2023","496.00","499.00","481.00","488.90","10,593,983"
"06-Feb-2023","487.00","489.75","473.70","482.05","7,441,590"
"07-Feb-2023","483.90","491.50","482.00","482.95","7,117,626"
"08-Feb-2023","484.80","510.30","483.50","508.55","10,571,918"
"09-Feb-2023","508.55","522.70","502.20","518.65","9,516,815"
"10-Feb-2023","519.80","528.40","518.30","522.55","7,239,045"
"13-Feb-2023","522.55","526.00","512.15","514.50","3,063,664"
"14-Feb-2023","515.40","517.45","507.65","512.05","2,233,957"
"15-Feb-2023","510.75","520.00","509.65","519.10","2,497,424"
"16-Feb-2023","519.00","522.00","512.70","514.60","1,983,991"
"17-Feb-2023","514.55","514.55","501.50","504.25","4,312,084"
"20-Feb-2023","506.30","522.75","500.25","507.95","6,129,396"
"21-Feb-2023","510.90","514.80","500.05","501.05","2,669,387"
"22-Feb-2023","500.60","501.75","492.50","494.45","2,728,046"
"23-Feb-2023","494.45","494.95","486.15","486.85","4,158,416"
"24-Feb-2023","488.50","490.00","482.00","482.85","2,436,219"
"27-Feb-2023","482.85","490.90","478.00","488.70","2,587,409"
"28-Feb-2023","490.90","491.70","484.55","488.80","3,271,808"
"01-Mar-2023","488.90","490.85","484.40","489.75","1,591,916"
"02-Mar-2023","490.00","491.25","481.65","482.80","2,618,651"
"03-Mar-2023","485.30","492.55","481.60","489.95","2,983,486"
"06-Mar-2023","492.00","496.75","489.00","490.15","3,007,451"
"08-Mar-2023","490.00","496.35","488.00","495.20","5,589,817"
"09-Mar-2023","495.00","496.60","490.00","491.25","2,336,282"
"10-Mar-2023","487.55","491.15","484.20","490.25","2,383,642"
"13-Mar-2023","490.00","495.50","477.30","478.95","2,849,642"
"14-Mar-2023","480.45","485.35","468.75","470.55","8,530,038"
"15-Mar-2023","473.05","478.45","465.10","466.70","6,095,528"
"16-Mar-2023","466.70","469.00","457.80","461.40","6,790,599"
"17-Mar-2023","464.05","477.30","464.00","471.25","7,640,040"
"20-Mar-2023","470.00","471.40","458.10","465.25","3,937,830"
"21-Mar-2023","467.00","484.00","466.50","482.75","4,363,583"
"22-Mar-2023","483.00","498.50","483.00","497.45","5,604,187"
"23-Mar-2023","497.45","505.00","494.15","498.55","4,489,138"
"24-Mar-2023","494.50","501.90","481.60","492.25","6,424,544"
"27-Mar-2023","486.65","499.45","486.65","492.95","2,412,510"
"28-Mar-2023","495.45","498.50","486.85","489.70","2,494,157"
"29-Mar-2023","491.30","498.00","486.70","495.95","3,137,010"
"31-Mar-2023","497.00","501.20","495.00","499.20","3,459,342"
"03-Apr-2023","502.05","508.50","501.25","503.70","2,394,944"
"05-Apr-2023","503.70","511.95","503.70","507.75","4,270,479"
"06-Apr-2023","506.10","516.90","505.25","514.65","2,416,882"
"10-Apr-2023","514.65","520.30","511.65","513.70","2,375,216"
"11-Apr-2023","516.80","522.80","512.75","513.55","3,671,457"
"12-Apr-2023","514.00","518.45","509.55","517.05","1,950,603"
"13-Apr-2023","519.65","533.50","518.50","531.85","4,153,200"
"17-Apr-2023","542.50","542.50","529.30","533.40","3,417,617"
"18-Apr-2023","537.00","540.00","529.50","532.30","2,514,020"
"19-Apr-2023","532.50","532.95","523.35","524.80","1,622,301"
"20-Apr-2023","525.00","531.60","522.80","530.25","1,561,641"
"21-Apr-2023","536.00","541.25","511.40","513.30","4,452,849"
"24-Apr-2023","551.00","555.55","532.00","547.55","23,496,385"
"25-Apr-2023","546.15","546.85","528.00","529.75","6,700,461"
"26-Apr-2023","529.00","536.90","528.60","531.60","4,165,761"
"27-Apr-2023","530.10","530.10","516.05","517.85","7,978,904"
"28-Apr-2023","517.10","531.00","516.45","529.75","4,031,679"
"02-May-2023","530.00","545.85","529.55","544.50","4,239,067"
"03-May-2023","544.00","547.85","535.10","538.70","2,875,460"
"04-May-2023","539.80","549.75","536.55","546.50","2,312,821"
"05-May-2023","543.00","548.75","537.50","539.70","2,159,574"
"08-May-2023","542.00","551.00","540.00","549.55","1,970,280"
"09-May-2023","552.50","557.45","549.60","552.05","1,927,306"
"10-May-2023","553.40","563.50","551.15","562.65","3,191,516"
"11-May-2023","562.05","569.40","561.05","567.40","1,620,276"
"12-May-2023","567.40","569.00","558.65","560.65","1,433,810"
"15-May-2023","559.90","563.05","556.30","559.30","1,984,609"
"16-May-2023","562.20","563.50","554.00","559.50","3,027,008"
"17-May-2023","562.00","562.75","552.40","560.10","1,395,385"
